timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2024-11-06D06:24:06.892198396,ETHUSD,Sell,24,2619.4,PlusTick,00000000-006d-1000-0000-000d82bb4af5,6286560,1.808591,4737.423,Regular
2024-11-06D06:24:06.892697482,ETHUSD,Sell,46,2619.4,ZeroPlusTick,00000000-006d-1000-0000-000d82bb4b08,12049240,3.466466,9080.06,Regular
2024-11-06D06:24:06.908386662,ETHUSD,Sell,22,2619.4,ZeroPlusTick,00000000-006d-1000-0000-000d82bb4c28,5762680,1.657875,4342.638,Regular
2024-11-06D06:24:06.968266960,ETHUSD,Sell,3,2619.69,PlusTick,00000000-006d-1000-0000-000d82bb5068,785907,0.2260739,592.2434,Regular
2024-11-06D06:24:06.990061426,ETHUSD,Sell,5,2619.39,MinusTick,00000000-006d-1000-0000-000d82bb5161,1309695,0.3767898,986.9593,Regular
2024-11-06D06:24:07.790586518,ETHUSD,Buy,8,2619.71,PlusTick,00000000-006d-1000-0000-000d82bb67de,2095768,0.6028636,1579.328,Regular
2024-11-06D06:24:07.790822393,ETHUSD,Buy,19,2619.71,ZeroPlusTick,00000000-006d-1000-0000-000d82bb67e6,4977449,1.431801,3750.904,Regular
2024-11-06D06:24:07.793066675,ETHUSD,Buy,27,2620.12,PlusTick,00000000-006d-1000-0000-000d82bb6818,7074324,2.034665,5331.066,Regular
2024-11-06D06:24:07.796212053,ETHUSD,Buy,63,2620.5,PlusTick,00000000-006d-1000-0000-000d82bb6845,16509150,4.747551,12440.96,Regular
2024-11-06D06:24:07.803518745,ETHUSD,Buy,27,2621.35,PlusTick,00000000-006d-1000-0000-000d82bb68cf,7077645,2.034665,5333.568,Regular
2024-11-06D06:24:07.810030127,ETHUSD,Buy,27,2621.35,ZeroPlusTick,00000000-006d-1000-0000-000d82bb6942,7077645,2.034665,5333.568,Regular
2024-11-06D06:24:07.810030127,ETHUSD,Buy,27,2621.49,PlusTick,00000000-006d-1000-0000-000d82bb6948,7078023,2.034665,5333.853,Regular
2024-11-06D06:24:07.810030127,ETHUSD,Buy,27,2621.63,PlusTick,00000000-006d-1000-0000-000d82bb694b,7078401,2.034665,5334.138,Regular
2024-11-06D06:24:07.999511393,ETHUSD,Buy,45,2623.64,PlusTick,00000000-006d-1000-0000-000d82bb70b2,11806380,3.391108,8897.046,Regular
2024-11-06D06:24:08.794973678,ETHUSD,Sell,3,2623.02,MinusTick,00000000-006d-1000-0000-000d82bb7e8f,786906,0.2260739,592.9962,Regular
2024-11-06D06:24:11.400751924,ETHUSD,Sell,3,2622.51,MinusTick,00000000-006d-1000-0000-000d82bb99d5,786753,0.2260739,592.8809,Regular
2024-11-06D06:24:12.975753663,ETHUSD,Sell,3,2623.26,PlusTick,00000000-006d-1000-0000-000d82bbaa91,786978,0.2260739,593.0505,Regular
2024-11-06D06:24:13.520684087,ETHUSD,Sell,5,2621.72,MinusTick,00000000-006d-1000-0000-000d82bbb7e2,1310860,0.3767898,987.8372,Regular
2024-11-06D06:24:14.767386010,ETHUSD,Sell,3,2621.04,MinusTick,00000000-006d-1000-0000-000d82bbcb61,786312,0.2260739,592.5486,Regular
2024-11-06D06:24:16.066740323,ETHUSD,Sell,50,2620.22,MinusTick,00000000-006d-1000-0000-000d82bbdc16,13101100,3.767898,9872.72,Regular
2024-11-06D06:24:16.066740323,ETHUSD,Sell,5,2620.22,ZeroMinusTick,00000000-006d-1000-0000-000d82bbdc19,1310110,0.3767898,987.272,Regular
2024-11-06D06:24:16.066740323,ETHUSD,Sell,9,2620.22,ZeroMinusTick,00000000-006d-1000-0000-000d82bbdc1c,2358198,0.6782216,1777.09,Regular
2024-11-06D06:24:16.072885876,ETHUSD,Sell,5,2620.09,MinusTick,00000000-006d-1000-0000-000d82bbdc39,1310045,0.3767898,987.2231,Regular
2024-11-06D06:24:17.628075006,ETHUSD,Sell,10,2619.98,MinusTick,00000000-006d-1000-0000-000d82bbf07a,2619980,0.7535795,1974.363,Regular
2024-11-06D06:24:17.816607567,ETHUSD,Sell,3,2619.73,MinusTick,00000000-006d-1000-0000-000d82bbf8b5,785919,0.2260739,592.2524,Regular
2024-11-06D06:24:18.353337440,ETHUSD,Sell,9,2619.35,MinusTick,00000000-006d-1000-0000-000d82bc0463,2357415,0.6782216,1776.5,Regular
2024-11-06D06:24:18.359816160,ETHUSD,Sell,5,2619.34,MinusTick,00000000-006d-1000-0000-000d82bc04f4,1309670,0.3767898,986.9405,Regular
2024-11-06D06:24:18.529925079,ETHUSD,Sell,5,2619.07,MinusTick,00000000-006d-1000-0000-000d82bc0e70,1309535,0.3767898,986.8387,Regular
2024-11-06D06:24:26.011313331,ETHUSD,Sell,3,2621.28,PlusTick,00000000-006d-1000-0000-000d82bc8136,786384,0.2260739,592.6029,Regular
2024-11-06D06:24:29.473303352,ETHUSD,Buy,27,2622.41,PlusTick,00000000-006d-1000-0000-000d82bcb61e,7080507,2.034665,5335.725,Regular
2024-11-06D06:24:29.473303352,ETHUSD,Buy,23,2622.46,PlusTick,00000000-006d-1000-0000-000d82bcb621,6031658,1.733233,4545.334,Regular
2024-11-06D06:24:29.473303352,ETHUSD,Buy,4,2622.47,PlusTick,00000000-006d-1000-0000-000d82bcb624,1048988,0.3014318,790.4959,Regular
2024-11-06D06:24:36.889481535,ETHUSD,Buy,15,2621.85,MinusTick,00000000-006d-1000-0000-000d82bd1941,3932775,1.128668,2959.199,Regular
2024-11-06D06:24:36.892653015,ETHUSD,Buy,9,2622.38,PlusTick,00000000-006d-1000-0000-000d82bd1990,2360142,0.6772009,1775.878,Regular
2024-11-06D06:24:36.914357432,ETHUSD,Buy,1,2623.64,PlusTick,00000000-006d-1000-0000-000d82bd1b92,262364,0.07524454,197.4146,Regular
2024-11-06D06:24:36.914357432,ETHUSD,Buy,15,2624.11,PlusTick,00000000-006d-1000-0000-000d82bd1b95,3936165,1.128668,2961.749,Regular
2024-11-06D06:24:36.914357432,ETHUSD,Buy,41,2624.22,ZeroPlusTick,00000000-006d-1000-0000-000d82bd1b9b,10759302,3.085026,8095.788,Regular
2024-11-06D06:24:36.914357432,ETHUSD,Buy,39,2624.24,PlusTick,00000000-006d-1000-0000-000d82bd1b9e,10234536,2.934537,7700.93,Regular
2024-11-06D06:24:36.917683363,ETHUSD,Buy,55,2624.24,ZeroPlusTick,00000000-006d-1000-0000-000d82bd1c03,14433320,4.13845,10860.29,Regular
2024-11-06D06:24:36.924618750,ETHUSD,Buy,76,2624.33,PlusTick,00000000-006d-1000-0000-000d82bd1c94,19944908,5.718585,15007.46,Regular
2024-11-06D06:24:36.948700277,ETHUSD,Buy,16,2624.65,PlusTick,00000000-006d-1000-0000-000d82bd1e50,4199440,1.203913,3159.85,Regular
2024-11-06D06:24:36.964740835,ETHUSD,Buy,27,2624.65,ZeroPlusTick,00000000-006d-1000-0000-000d82bd1f8a,7086555,2.031603,5332.246,Regular
2024-11-06D06:24:36.973007370,ETHUSD,Buy,22,2624.65,ZeroPlusTick,00000000-006d-1000-0000-000d82bd1fd6,5774230,1.65538,4344.793,Regular
2024-11-06D06:24:36.973840750,ETHUSD,Buy,29,2624.65,ZeroPlusTick,00000000-006d-1000-0000-000d82bd1fe8,7611485,2.182092,5727.227,Regular
2024-11-06D06:24:37.394065097,ETHUSD,Sell,3,2624.99,PlusTick,00000000-006d-1000-0000-000d82bd2d23,787497,0.2257336,592.5485,Regular
2024-11-06D06:24:39.989834574,ETHUSD,Sell,5,2624.49,MinusTick,00000000-006d-1000-0000-000d82bd4a4f,1312245,0.3762227,987.3928,Regular
2024-11-06D06:24:40.203768046,ETHUSD,Sell,3,2624.49,ZeroMinusTick,00000000-006d-1000-0000-000d82bd4efc,787347,0.2257336,592.4357,Regular
2024-11-06D06:24:40.234277832,ETHUSD,Sell,2,2624.49,ZeroMinusTick,00000000-006d-1000-0000-000d82bd4f49,524898,0.1504891,394.9571,Regular
2024-11-06D06:24:40.595889003,ETHUSD,Buy,5,2625,PlusTick,00000000-006d-1000-0000-000d82bd543c,1312500,0.3762227,987.5847,Regular
2024-11-06D06:24:40.595889003,ETHUSD,Buy,2,2625,ZeroPlusTick,00000000-006d-1000-0000-000d82bd543f,525000,0.1504891,395.0339,Regular
2024-11-06D06:24:51.772606338,ETHUSD,Sell,3,2624.38,MinusTick,00000000-006d-1000-0000-000d82bddd1d,787314,0.2257336,592.4108,Regular
2024-11-06D06:24:51.797043827,ETHUSD,Sell,5,2624.26,MinusTick,00000000-006d-1000-0000-000d82bdddca,1312130,0.3762227,987.3062,Regular
2024-11-06D06:24:52.239322030,ETHUSD,Sell,5,2624.26,ZeroMinusTick,00000000-006d-1000-0000-000d82bde47d,1312130,0.3762227,987.3062,Regular
2024-11-06D06:24:58.471002421,ETHUSD,Buy,3,2625.16,PlusTick,00000000-006d-1000-0000-000d82be2380,787548,0.2257336,592.5869,Regular
2024-11-06D06:25:06.041031033,ETHUSD,Sell,5,2624.36,MinusTick,00000000-006d-1000-0000-000d82be8ab0,1312180,0.376506,988.0873,Regular
2024-11-06D06:25:06.193497671,ETHUSD,Sell,3,2624.11,MinusTick,00000000-006d-1000-0000-000d82be8eb7,787233,0.2259036,592.7959,Regular
2024-11-06D06:25:07.237399220,ETHUSD,Sell,17,2623,MinusTick,00000000-006d-1000-0000-000d82bea02a,4459100,1.28012,3357.756,Regular
2024-11-06D06:25:07.238299021,ETHUSD,Sell,32,2623,ZeroMinusTick,00000000-006d-1000-0000-000d82bea041,8393600,2.409639,6320.482,Regular
2024-11-06D06:25:07.238394457,ETHUSD,Sell,2,2623,ZeroMinusTick,00000000-006d-1000-0000-000d82bea045,524600,0.1506024,395.0301,Regular
2024-11-06D06:25:07.238394457,ETHUSD,Sell,4,2623,ZeroMinusTick,00000000-006d-1000-0000-000d82bea048,1049200,0.3012048,790.0602,Regular
2024-11-06D06:25:07.243023940,ETHUSD,Sell,1,2623,ZeroMinusTick,00000000-006d-1000-0000-000d82bea08f,262300,0.0753012,197.5151,Regular
2024-11-06D06:25:07.248372322,ETHUSD,Sell,15,2622.59,MinusTick,00000000-006d-1000-0000-000d82bea105,3933885,1.129518,2962.263,Regular
2024-11-06D06:25:07.263740261,ETHUSD,Sell,51,2622,MinusTick,00000000-006d-1000-0000-000d82bea270,13372200,3.840361,10069.43,Regular
2024-11-06D06:25:12.634536864,ETHUSD,Sell,5,2623.71,PlusTick,00000000-006d-1000-0000-000d82bef784,1311855,0.376506,987.8426,Regular
2024-11-06D06:25:12.634536864,ETHUSD,Sell,3,2623.71,ZeroPlusTick,00000000-006d-1000-0000-000d82bef787,787113,0.2259036,592.7056,Regular
2024-11-06D06:25:12.634536864,ETHUSD,Sell,1,2623.71,ZeroPlusTick,00000000-006d-1000-0000-000d82bef78a,262371,0.0753012,197.5685,Regular
2024-11-06D06:25:12.681132638,ETHUSD,Sell,5,2623.71,ZeroPlusTick,00000000-006d-1000-0000-000d82bef8a8,1311855,0.376506,987.8426,Regular
2024-11-06D06:25:14.179367043,ETHUSD,Sell,5,2623.42,MinusTick,00000000-006d-1000-0000-000d82bf0764,1311710,0.376506,987.7334,Regular
2024-11-06D06:25:19.148406798,ETHUSD,Sell,3,2622.51,MinusTick,00000000-006d-1000-0000-000d82bf48f2,786753,0.2259036,592.4345,Regular
2024-11-06D06:25:24.955458965,ETHUSD,Sell,5,2622.3,MinusTick,00000000-006d-1000-0000-000d82bf97e0,1311150,0.376506,987.3117,Regular
2024-11-06D06:25:25.083444249,ETHUSD,Buy,27,2622.27,MinusTick,00000000-006d-1000-0000-000d82bf9cdc,7080129,2.033133,5331.422,Regular
2024-11-06D06:25:25.154877527,ETHUSD,Buy,2,2624.1,PlusTick,00000000-006d-1000-0000-000d82bfa204,524820,0.1506024,395.1958,Regular
2024-11-06D06:25:25.673526882,ETHUSD,Sell,3,2624.15,PlusTick,00000000-006d-1000-0000-000d82bfb28c,787245,0.2259036,592.805,Regular
2024-11-06D06:25:27.873135538,ETHUSD,Sell,3,2623.38,MinusTick,00000000-006d-1000-0000-000d82bfcfdc,787014,0.2259036,592.631,Regular
2024-11-06D06:25:27.873135538,ETHUSD,Sell,2,2623.32,MinusTick,00000000-006d-1000-0000-000d82bfcfdf,524664,0.1506024,395.0783,Regular
2024-11-06D06:25:27.873325148,ETHUSD,Sell,3,2623.32,ZeroMinusTick,00000000-006d-1000-0000-000d82bfcfe5,786996,0.2259036,592.6175,Regular
2024-11-06D06:25:36.234932638,ETHUSD,Buy,27,2624.41,PlusTick,00000000-006d-1000-0000-000d82c03fb6,7085907,2.031603,5331.758,Regular
2024-11-06D06:25:37.042798168,ETHUSD,Sell,5,2625.33,PlusTick,00000000-006d-1000-0000-000d82c05881,1312665,0.3762227,987.7088,Regular
2024-11-06D06:25:40.384368809,ETHUSD,Sell,5,2623.72,MinusTick,00000000-006d-1000-0000-000d82c08546,1311860,0.3762227,987.1031,Regular
2024-11-06D06:25:58.748075058,ETHUSD,Sell,1,2624.56,PlusTick,00000000-006d-1000-0000-000d82c16cfa,262456,0.07524454,197.4838,Regular
2024-11-06D06:26:00.316144557,ETHUSD,Sell,5,2624.14,MinusTick,00000000-006d-1000-0000-000d82c183fb,1312070,0.376506,988.0045,Regular
2024-11-06D06:26:00.733730830,ETHUSD,Sell,23,2623.76,MinusTick,00000000-006d-1000-0000-000d82c18cc5,6034648,1.731928,4544.163,Regular
2024-11-06D06:26:00.733730830,ETHUSD,Sell,5,2623.76,ZeroMinusTick,00000000-006d-1000-0000-000d82c18cc8,1311880,0.376506,987.8614,Regular
2024-11-06D06:26:18.015198924,ETHUSD,Sell,5,2624.35,PlusTick,00000000-006d-1000-0000-000d82c28851,1312175,0.376506,988.0836,Regular
2024-11-06D06:26:30.392243571,ETHUSD,Sell,5,2622.79,MinusTick,00000000-006d-1000-0000-000d82c32822,1311395,0.376506,987.4962,Regular
2024-11-06D06:26:30.455377213,ETHUSD,Sell,3,2622.71,MinusTick,00000000-006d-1000-0000-000d82c32bcc,786813,0.2259036,592.4797,Regular
2024-11-06D06:26:32.021900824,ETHUSD,Sell,2,2621.84,MinusTick,00000000-006d-1000-0000-000d82c34d38,524368,0.1506024,394.8554,Regular
2024-11-06D06:26:32.026966401,ETHUSD,Sell,1,2621.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c34d53,262184,0.0753012,197.4277,Regular
2024-11-06D06:26:32.028491408,ETHUSD,Sell,1,2621.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c34d5c,262184,0.0753012,197.4277,Regular
2024-11-06D06:26:32.028579363,ETHUSD,Sell,1,2621.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c34d60,262184,0.0753012,197.4277,Regular
2024-11-06D06:26:39.979877453,ETHUSD,Sell,5,2622.5,PlusTick,00000000-006d-1000-0000-000d82c3b9ba,1311250,0.376506,987.387,Regular
2024-11-06D06:26:40.049747758,ETHUSD,Sell,5,2622.35,MinusTick,00000000-006d-1000-0000-000d82c3bcc7,1311175,0.376506,987.3306,Regular
2024-11-06D06:26:40.312542588,ETHUSD,Sell,2,2622.06,MinusTick,00000000-006d-1000-0000-000d82c3c16f,524412,0.1506024,394.8886,Regular
2024-11-06D06:26:40.312674502,ETHUSD,Sell,21,2622.06,ZeroMinusTick,00000000-006d-1000-0000-000d82c3c173,5506326,1.581325,4146.33,Regular
2024-11-06D06:26:40.849716823,ETHUSD,Sell,5,2621.48,MinusTick,00000000-006d-1000-0000-000d82c3c9f2,1310740,0.376506,987.003,Regular
2024-11-06D06:26:48.256367690,ETHUSD,Sell,29,2621,MinusTick,00000000-006d-1000-0000-000d82c42a0f,7600900,2.183735,5723.569,Regular
2024-11-06D06:26:48.259914714,ETHUSD,Sell,22,2621,ZeroMinusTick,00000000-006d-1000-0000-000d82c42a1c,5766200,1.656627,4342.018,Regular
2024-11-06D06:26:48.264331582,ETHUSD,Sell,5,2620.91,MinusTick,00000000-006d-1000-0000-000d82c42a4a,1310455,0.376506,986.7884,Regular
2024-11-06D06:26:50.659729117,ETHUSD,Sell,5,2620.53,MinusTick,00000000-006d-1000-0000-000d82c44a43,1310265,0.376506,986.6453,Regular
2024-11-06D06:27:02.644311845,ETHUSD,Sell,5,2620.31,MinusTick,00000000-006d-1000-0000-000d82c4cf22,1310155,0.3762227,985.8202,Regular
2024-11-06D06:27:02.738163053,ETHUSD,Sell,3,2620,MinusTick,00000000-006d-1000-0000-000d82c4d45e,786000,0.2257336,591.4221,Regular
2024-11-06D06:27:02.739560662,ETHUSD,Sell,6,2620,ZeroMinusTick,00000000-006d-1000-0000-000d82c4d470,1572000,0.4514673,1182.844,Regular
2024-11-06D06:27:02.742340237,ETHUSD,Sell,42,2620,ZeroMinusTick,00000000-006d-1000-0000-000d82c4d4a0,11004000,3.160271,8279.91,Regular
2024-11-06D06:27:02.945475946,ETHUSD,Sell,5,2619.72,MinusTick,00000000-006d-1000-0000-000d82c4d951,1309860,0.3762227,985.5982,Regular
2024-11-06D06:27:07.990410833,ETHUSD,Sell,15,2619.41,MinusTick,00000000-006d-1000-0000-000d82c52369,3929115,1.128668,2956.445,Regular
2024-11-06D06:27:07.996842799,ETHUSD,Sell,32,2619.4,MinusTick,00000000-006d-1000-0000-000d82c523ef,8382080,2.407825,6307.058,Regular
2024-11-06D06:27:07.998132761,ETHUSD,Sell,3,2619.4,ZeroMinusTick,00000000-006d-1000-0000-000d82c52408,785820,0.2257336,591.2867,Regular
2024-11-06D06:27:07.998527224,ETHUSD,Sell,11,2619.4,ZeroMinusTick,00000000-006d-1000-0000-000d82c52416,2881340,0.82769,2168.051,Regular
2024-11-06D06:27:08.002471205,ETHUSD,Sell,5,2619.26,MinusTick,00000000-006d-1000-0000-000d82c52477,1309630,0.3762227,985.4251,Regular
2024-11-06D06:27:08.173342497,ETHUSD,Sell,51,2619,MinusTick,00000000-006d-1000-0000-000d82c52e2b,13356900,3.837472,10050.34,Regular
2024-11-06D06:27:09.416296381,ETHUSD,Sell,2,2618.39,MinusTick,00000000-006d-1000-0000-000d82c54cea,523678,0.1504891,394.0391,Regular
2024-11-06D06:27:09.433496512,ETHUSD,Sell,18,2618.39,ZeroMinusTick,00000000-006d-1000-0000-000d82c54d57,4713102,1.354402,3546.352,Regular
2024-11-06D06:27:09.434151928,ETHUSD,Sell,3,2618.39,ZeroMinusTick,00000000-006d-1000-0000-000d82c54d67,785517,0.2257336,591.0587,Regular
2024-11-06D06:27:09.440352834,ETHUSD,Sell,5,2618.28,MinusTick,00000000-006d-1000-0000-000d82c54d9b,1309140,0.3762227,985.0564,Regular
2024-11-06D06:27:09.484860363,ETHUSD,Sell,51,2618,MinusTick,00000000-006d-1000-0000-000d82c54f45,13351800,3.837472,10046.5,Regular
2024-11-06D06:27:10.401592027,ETHUSD,Sell,5,2617.91,MinusTick,00000000-006d-1000-0000-000d82c55dc2,1308955,0.3762227,984.9172,Regular
2024-11-06D06:27:13.158726710,ETHUSD,Sell,5,2616.56,MinusTick,00000000-006d-1000-0000-000d82c591b8,1308280,0.3762227,984.4093,Regular
2024-11-06D06:27:13.412003246,ETHUSD,Sell,5,2615.98,MinusTick,00000000-006d-1000-0000-000d82c5984e,1307990,0.3762227,984.1911,Regular
2024-11-06D06:27:13.412490829,ETHUSD,Sell,54,2614.95,MinusTick,00000000-006d-1000-0000-000d82c59852,14120730,4.063205,10625.08,Regular
2024-11-06D06:27:13.509313423,ETHUSD,Sell,5,2615.36,PlusTick,00000000-006d-1000-0000-000d82c59bfe,1307680,0.3762227,983.9579,Regular
2024-11-06D06:27:16.100067632,ETHUSD,Sell,5,2614.53,MinusTick,00000000-006d-1000-0000-000d82c5ca9c,1307265,0.3762227,983.6456,Regular
2024-11-06D06:27:16.403373102,ETHUSD,Sell,24,2614.16,MinusTick,00000000-006d-1000-0000-000d82c5d20b,6273984,1.805869,4720.831,Regular
2024-11-06D06:27:16.410285150,ETHUSD,Sell,22,2614.16,ZeroMinusTick,00000000-006d-1000-0000-000d82c5d247,5751152,1.65538,4327.428,Regular
2024-11-06D06:27:16.416826815,ETHUSD,Sell,5,2614,MinusTick,00000000-006d-1000-0000-000d82c5d28e,1307000,0.3762227,983.4462,Regular
2024-11-06D06:27:28.613668047,ETHUSD,Buy,21,2618.71,PlusTick,00000000-006d-1000-0000-000d82c68f72,5499291,1.580135,4137.916,Regular
2024-11-06D06:27:28.613668047,ETHUSD,Buy,46,2618.72,PlusTick,00000000-006d-1000-0000-000d82c68f75,12046112,3.461249,9064.042,Regular
2024-11-06D06:27:32.361188350,ETHUSD,Sell,5,2617.24,MinusTick,00000000-006d-1000-0000-000d82c6ca2a,1308620,0.3756574,983.1856,Regular
2024-11-06D06:27:34.273316126,ETHUSD,Sell,1,2616.16,MinusTick,00000000-006d-1000-0000-000d82c6e4a4,261616,0.07513148,196.556,Regular
2024-11-06D06:27:34.274271301,ETHUSD,Sell,4,2616.16,ZeroMinusTick,00000000-006d-1000-0000-000d82c6e4ae,1046464,0.3005259,786.2239,Regular
2024-11-06D06:27:35.984219988,ETHUSD,Sell,5,2615.85,MinusTick,00000000-006d-1000-0000-000d82c6fc24,1307925,0.3756574,982.6634,Regular
2024-11-06D06:27:36.071965052,ETHUSD,Sell,5,2615.55,MinusTick,00000000-006d-1000-0000-000d82c6ffd1,1307775,0.3756574,982.5507,Regular
2024-11-06D06:27:36.370851270,ETHUSD,Sell,5,2614.81,MinusTick,00000000-006d-1000-0000-000d82c707f2,1307405,0.3756574,982.2727,Regular
2024-11-06D06:28:01.045703650,ETHUSD,Sell,3,2615.15,PlusTick,00000000-006d-1000-0000-000d82c83bdd,784545,0.2252252,588.9977,Regular
2024-11-06D06:28:01.046412994,ETHUSD,Sell,2,2615.15,ZeroPlusTick,00000000-006d-1000-0000-000d82c83be3,523030,0.1501502,392.6652,Regular
2024-11-06D06:28:04.278666170,ETHUSD,Sell,5,2614.54,MinusTick,00000000-006d-1000-0000-000d82c86ddb,1307270,0.3753754,981.4339,Regular
2024-11-06D06:28:05.418702956,ETHUSD,Sell,5,2613.7,MinusTick,00000000-006d-1000-0000-000d82c88701,1306850,0.3753754,981.1186,Regular
2024-11-06D06:28:05.418702956,ETHUSD,Sell,46,2613.69,MinusTick,00000000-006d-1000-0000-000d82c88704,12022974,3.453453,9026.257,Regular
2024-11-06D06:28:11.794097760,ETHUSD,Sell,3,2613.11,MinusTick,00000000-006d-1000-0000-000d82c8eebb,783933,0.2252252,588.5383,Regular
2024-11-06D06:28:11.794642213,ETHUSD,Sell,29,2612.84,MinusTick,00000000-006d-1000-0000-000d82c8eecd,7577236,2.177177,5688.616,Regular
2024-11-06D06:28:12.244396767,ETHUSD,Sell,2,2612.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c8fdf9,522568,0.1501502,392.3183,Regular
2024-11-06D06:28:12.747524316,ETHUSD,Sell,34,2612.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c90651,8883656,2.552553,6669.411,Regular
2024-11-06D06:28:12.748114383,ETHUSD,Sell,8,2612.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c90655,2090272,0.6006006,1569.273,Regular
2024-11-06D06:28:12.771688203,ETHUSD,Sell,5,2612.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c906a4,1306420,0.3753754,980.7958,Regular
2024-11-06D06:28:12.772241788,ETHUSD,Sell,16,2612.84,ZeroMinusTick,00000000-006d-1000-0000-000d82c906ab,4180544,1.201201,3138.547,Regular
2024-11-06D06:28:12.778460642,ETHUSD,Sell,5,2612.83,MinusTick,00000000-006d-1000-0000-000d82c906cc,1306415,0.3753754,980.792,Regular
2024-11-06D06:28:16.376787879,ETHUSD,Sell,1,2613.84,PlusTick,00000000-006d-1000-0000-000d82c93ddc,261384,0.07507508,196.2342,Regular
2024-11-06D06:28:17.875060136,ETHUSD,Buy,94,2614.19,PlusTick,00000000-006d-1000-0000-000d82c9557a,24573386,7.057057,18448.49,Regular
2024-11-06D06:28:17.875060136,ETHUSD,Buy,215,2614.2,PlusTick,00000000-006d-1000-0000-000d82c9557d,56205300,16.14114,42196.17,Regular
2024-11-06D06:28:17.882159964,ETHUSD,Buy,2,2614.2,ZeroPlusTick,00000000-006d-1000-0000-000d82c955c9,522840,0.1501502,392.5225,Regular
2024-11-06D06:28:17.882882076,ETHUSD,Buy,4,2614.2,ZeroPlusTick,00000000-006d-1000-0000-000d82c955d2,1045680,0.3003003,785.045,Regular
2024-11-06D06:28:17.882970736,ETHUSD,Buy,7,2614.2,ZeroPlusTick,00000000-006d-1000-0000-000d82c955d6,1829940,0.5255255,1373.829,Regular
2024-11-06D06:28:21.141926163,ETHUSD,Sell,2,2614.1,MinusTick,00000000-006d-1000-0000-000d82c98831,522820,0.1501502,392.5075,Regular
2024-11-06D06:28:22.859834867,ETHUSD,Sell,3,2614.1,ZeroMinusTick,00000000-006d-1000-0000-000d82c9a432,784230,0.2252252,588.7613,Regular
2024-11-06D06:28:36.454008149,ETHUSD,Buy,20,2614,MinusTick,00000000-006d-1000-0000-000d82ca5d09,5228000,1.498127,3916.105,Regular
2024-11-06D06:28:46.227265362,ETHUSD,Sell,5,2613.79,MinusTick,00000000-006d-1000-0000-000d82cad19a,1306895,0.3745318,978.9476,Regular
2024-11-06D06:29:01.105890662,ETHUSD,Sell,5,2612.98,MinusTick,00000000-006d-1000-0000-000d82cb8b93,1306490,0.3745318,978.6442,Regular
2024-11-06D06:29:02.176352563,ETHUSD,Sell,5,2611.95,MinusTick,00000000-006d-1000-0000-000d82cba621,1305975,0.3745318,978.2584,Regular
2024-11-06D06:29:02.596619187,ETHUSD,Sell,27,2610.91,MinusTick,00000000-006d-1000-0000-000d82cbae28,7049457,2.022472,5280.492,Regular
2024-11-06D06:29:02.596619187,ETHUSD,Sell,9,2610.78,MinusTick,00000000-006d-1000-0000-000d82cbae2b,2349702,0.6741573,1760.076,Regular
2024-11-06D06:29:02.596619187,ETHUSD,Sell,5,2610.75,MinusTick,00000000-006d-1000-0000-000d82cbae2e,1305375,0.3745318,977.809,Regular
2024-11-06D06:29:02.596619187,ETHUSD,Sell,8,2610.66,MinusTick,00000000-006d-1000-0000-000d82cbae31,2088528,0.5992509,1564.44,Regular
2024-11-06D06:29:02.596619187,ETHUSD,Sell,5,2610.45,MinusTick,00000000-006d-1000-0000-000d82cbae34,1305225,0.3745318,977.6966,Regular
2024-11-06D06:29:02.888269071,ETHUSD,Sell,3,2610.47,PlusTick,00000000-006d-1000-0000-000d82cbb885,783141,0.2247191,586.6225,Regular
2024-11-06D06:29:02.888269071,ETHUSD,Sell,5,2610.45,MinusTick,00000000-006d-1000-0000-000d82cbb888,1305225,0.3745318,977.6966,Regular
2024-11-06D06:29:02.918677886,ETHUSD,Sell,1,2610,MinusTick,00000000-006d-1000-0000-000d82cbbad3,261000,0.07490637,195.5056,Regular
2024-11-06D06:29:03.133135554,ETHUSD,Sell,5,2609.72,MinusTick,00000000-006d-1000-0000-000d82cbc3b9,1304860,0.3745318,977.4232,Regular
2024-11-06D06:29:03.464525486,ETHUSD,Sell,5,2609.18,MinusTick,00000000-006d-1000-0000-000d82cbcd96,1304590,0.3745318,977.221,Regular
2024-11-06D06:29:03.469201593,ETHUSD,Sell,1,2609.12,MinusTick,00000000-006d-1000-0000-000d82cbcdcf,260912,0.07490637,195.4397,Regular
